{PERIODS};Electricity (%_elec);Space Heating (%_sh);Space_cooling;Passanger mobility (%_pass);Freight mobility (%_freight);PV;Wind_onshore;Wind_offshore;Hydro_dam;Hydro_river;Tidal;Solar;CSP
2017-09-20 12:00:00+00:00;0.0001502789681308;7.69950258998635e-05;0.0;0.000213821;0.0001141552511415;0.207;0.4154;0.2277;0.5938659441799442;0.9752902354320154;0.0001;0.23773;0.0001
2017-09-20 13:00:00+00:00;0.000144661567203;7.655833102966715e-05;0.0;0.00022322;0.0001141552511415;0.141;0.3759;0.2198;0.5936212279208448;0.9749378087612398;0.0001;0.1710086;0.0001
2017-09-20 14:00:00+00:00;0.0001427223261884;7.613279768969942e-05;0.0;0.00022322;0.0001141552511415;0.079;0.3635;0.2159;0.5933765116617455;0.974585382090464;0.0001;0.1091318;0.0001
2017-09-20 15:00:00+00:00;0.0001418159873537;7.571842587996035e-05;0.0;0.000164478;0.0001141552511415;0.026;0.3956;0.2487;0.5931317954026462;0.9742329554196884;0.0001;0.0459474999999999;0.0001
2017-09-20 16:00:00+00:00;0.0001470238035924;7.513895643558902e-05;0.0;0.000117484;0.0001141552511415;0.0;0.4177;0.2772;0.5928870791435469;0.9738805287489128;0.0001;0.0036572;0.0001
2017-09-20 17:00:00+00:00;0.0001560774133141;7.448368159841468e-05;0.0;8.81e-05;0.0001141552511415;0.0;0.3724;0.2745;0.5926423628844475;0.9735281020781368;0.0001;0.0;0.0001
2017-09-20 18:00:00+00:00;0.0001438859825529;7.380422344574493e-05;0.0;5.87e-05;0.0001141552511415;0.0;0.3695;0.2824;0.5923976466253482;0.9731756754073612;0.0001;0.0;0.0001
2017-09-20 19:00:00+00:00;0.0001259508669078;7.310011691382019e-05;0.0;3.76e-05;0.0001141552511415;0.0;0.345;0.2973;0.5921529303662489;0.9728232487365857;0.0001;0.0;0.0001
2017-09-20 20:00:00+00:00;0.0001175066052127;7.23676414925643e-05;0.0;2.35e-05;0.0001141552511415;0.0;0.348;0.3164;0.5919082141071496;0.9724708220658098;0.0001;0.0;0.0001
2017-09-20 21:00:00+00:00;0.0001061254033727;7.160540199069863e-05;0.0;9.4e-06;0.0001141552511415;0.0;0.3322;0.2708;0.5916634978480503;0.9721183953950342;0.0001;0.0;0.0001
2017-09-20 22:00:00+00:00;9.682062268542634e-05;7.085990478417595e-05;0.0;5.87e-06;0.0001141552511415;0.0;0.3335;0.2549;0.5914187815889509;0.9717659687242584;0.0001;0.0;0.0001
2017-09-20 23:00:00+00:00;9.226741553729232e-05;7.013952102066776e-05;0.0;2.35e-06;0.0001141552511415;0.0;0.3209;0.2298;0.5911740653298516;0.9714135420534828;0.0001;0.0;0.0001
2017-09-21 00:00:00+00:00;8.871553958010833e-05;6.941681193836194e-05;0.0;1.17e-06;0.0001141552511415;0.0;0.3011;0.2269;0.5909293490707523;0.9710611153827072;0.0001;0.0;0.0001
2017-09-21 01:00:00+00:00;8.824532741650093e-05;6.866991954056068e-05;0.0;1.41e-05;0.0001141552511415;0.0;0.2907;0.2235;0.590684632811653;0.9707086887119314;0.0001;0.0;0.0001
2017-09-21 02:00:00+00:00;9.037315619726971e-05;6.791744637764509e-05;0.0;3.76e-05;0.0001141552511415;0.0;0.2862;0.2036;0.5904399165525537;0.9703562620411555;0.0001;0.0;0.0001
2017-09-21 03:00:00+00:00;9.879897819968892e-05;6.713102356028398e-05;0.0;9.4e-05;0.0001141552511415;0.0;0.3172;0.2231;0.5901952002934543;0.97000383537038;0.0001;3.4e-06;0.0001
2017-09-21 04:00:00+00:00;0.0001092542839551;6.630646551464163e-05;0.0;0.0001821;0.0001141552511415;0.003;0.334;0.2183;0.589950484034355;0.9696514086996044;0.0001;0.0108078;0.0001
2017-09-21 05:00:00+00:00;0.0001238465068268;6.533448225722905e-05;0.0;0.000158603;0.0001141552511415;0.032;0.3459;0.2586;0.5897057677752557;0.9692989820288286;0.0001;0.0647692;0.0001
2017-09-21 06:00:00+00:00;0.0001393906089863;6.427134650294904e-05;0.0;0.000146855;0.0001141552511415;0.084;0.3485;0.2767;0.5894610515161564;0.968946555358053;0.0001;0.1374832999999999;0.0001
2017-09-21 07:00:00+00:00;0.0001450733870064;6.310264127525628e-05;0.0;0.000164478;0.0001141552511415;0.148;0.3539;0.2943;0.5892163352570571;0.9685941286872772;0.0001;0.2196641;0.0001
2017-09-21 08:00:00+00:00;0.0001487171820378;6.180929896001014e-05;0.0;0.000187974;0.0001141552511415;0.225;0.4086;0.3528;0.5889716189979577;0.9682417020165016;0.0001;0.2942964;0.0001
2017-09-21 09:00:00+00:00;0.0001506178673313;6.041922338278226e-05;0.0;0.000206772;0.0001141552511415;0.255;0.41;0.3363;0.5887269027388584;0.9678892753457258;0.0001;0.3353988;0.0001
2017-09-21 10:00:00+00:00;0.0001479494202876;5.898217636584212e-05;0.0;0.000187974;0.0001141552511415;0.278;0.3942;0.3038;0.5884821864797591;0.9675368486749502;0.0001;0.3387008999999999;0.0001
2017-09-21 11:00:00+00:00;0.0001397714165793;5.7551640241535344e-05;0.0;0.000190324;0.0001141552511415;0.259;0.3795;0.2713;0.5882374702206598;0.9671844220041744;0.0001;0.3168531;0.0001
2017-09-21 12:00:00+00:00;0.0001298547733618;5.6142497050166846e-05;0.0;0.000213821;0.0001141552511415;0.222;0.3525;0.2573;0.5879927539615605;0.9668319953333988;0.0001;0.2708932;0.0001
2017-09-21 13:00:00+00:00;0.0001252722303389;5.479660253009409e-05;0.0;0.00022322;0.0001141552511415;0.154;0.3222;0.2614;0.5872628425693542;0.9664075379100414;0.0001;0.1914169;0.0001
2017-09-21 14:00:00+00:00;0.000122612444363;5.3551626845838816e-05;0.0;0.00022322;0.0001141552511415;0.084;0.2994;0.2782;0.586532931177148;0.965983080486684;0.0001;0.1105724;0.0001
2017-09-21 15:00:00+00:00;0.0001250632471551;5.236338894024591e-05;0.0;0.000164478;0.0001141552511415;0.027;0.3316;0.3295;0.5858030197849418;0.9655586230633266;0.0001;0.0424888;0.0001
2017-09-21 16:00:00+00:00;0.0001328833531916;5.118305711856496e-05;0.0;0.000117484;0.0001141552511415;0.0;0.3933;0.3961;0.5850731083927355;0.9651341656399692;0.0001;0.0031747;0.0001
2017-09-21 17:00:00+00:00;0.0001427935704556;5.000737593447929e-05;0.0;8.81e-05;0.0001141552511415;0.0;0.3809;0.3955;0.5843431970005293;0.9647097082166116;0.0001;0.0;0.0001
2017-09-21 18:00:00+00:00;0.0001322756815006;4.88986639317656e-05;0.0;5.87e-05;0.0001141552511415;0.0;0.3575;0.3747;0.583613285608323;0.9642852507932544;0.0001;0.0;0.0001
2017-09-21 19:00:00+00:00;0.0001154746069561;4.785599098290481e-05;0.0;3.76e-05;0.0001141552511415;0.0;0.3446;0.353;0.5828833742161168;0.963860793369897;0.0001;0.0;0.0001
2017-09-21 20:00:00+00:00;0.0001066154521754;4.688540291677079e-05;0.0;2.35e-05;0.0001141552511415;0.0;0.3261;0.3207;0.5821534628239106;0.9634363359465395;0.0001;0.0;0.0001
2017-09-21 21:00:00+00:00;9.724333867089156e-05;4.603201091803772e-05;0.0;9.4e-06;0.0001141552511415;0.0;0.32;0.2963;0.5814235514317044;0.9630118785231822;0.0001;0.0;0.0001
2017-09-21 22:00:00+00:00;8.88817762036059e-05;4.528186307391977e-05;0.0;5.87e-06;0.0001141552511415;0.0;0.3166;0.3167;0.5806936400394981;0.9625874210998248;0.0001;0.0;0.0001
2017-09-21 23:00:00+00:00;8.467137970594499e-05;4.461682189779536e-05;0.0;2.35e-06;0.0001141552511415;0.0;0.3103;0.3205;0.5799637286472918;0.9621629636764676;0.0001;0.0;0.0001
2017-09-22 00:00:00+00:00;8.33861890032748e-05;4.406711653403379e-05;0.0;1.17e-06;0.0001141552511415;0.0;0.2825;0.3161;0.5792338172550857;0.96173850625311;0.0001;0.0;0.0001
2017-09-22 01:00:00+00:00;8.244855856889191e-05;4.362949153631835e-05;0.0;1.41e-05;0.0001141552511415;0.0;0.308;0.3216;0.5785039058628794;0.9613140488297528;0.0001;0.0;0.0001
2017-09-22 02:00:00+00:00;8.36359630224459e-05;4.325372001862009e-05;0.0;3.76e-05;0.0001141552511415;0.0;0.2776;0.3137;0.5777739944706732;0.9608895914063954;0.0001;0.0;0.0001
2017-09-22 03:00:00+00:00;9.427622448342252e-05;4.294119717221757e-05;0.0;9.4e-05;0.0001141552511415;0.0;0.2596;0.3053;0.577044083078467;0.960465133983038;0.0001;8.000000000000001e-07;0.0001
2017-09-22 04:00:00+00:00;0.0001046820783358;4.2696108570946544e-05;0.0;0.0001821;0.0001141552511415;0.002;0.2472;0.2935;0.5763141716862606;0.9600406765596804;0.0001;0.0078815999999999;0.0001
2017-09-22 05:00:00+00:00;0.0001187800615655;4.268215665816072e-05;0.0;0.000158603;0.0001141552511415;0.03;0.2346;0.265;0.5755842602940545;0.9596162191363232;0.0001;0.0483173;0.0001
2017-09-22 06:00:00+00:00;0.0001318211151369;4.277005370871143e-05;0.0;0.000146855;0.0001141552511415;0.082;0.2478;0.2553;0.5748543489018482;0.9591917617129656;0.0001;0.1070309;0.0001
2017-09-22 07:00:00+00:00;0.0001369087939838;4.293608147086277e-05;0.0;0.000164478;0.0001141552511415;0.146;0.2428;0.2482;0.574124437509642;0.9587673042896084;0.0001;0.1616504;0.0001
2017-09-22 08:00:00+00:00;0.0001385488090761;4.32234908742508e-05;0.0;0.000187974;0.0001141552511415;0.231;0.2406;0.2483;0.5733945261174358;0.958342846866251;0.0001;0.2122368999999999;0.0001
2017-09-22 09:00:00+00:00;0.0001401647966901;4.363925787526844e-05;0.0;0.000206772;0.0001141552511415;0.298;0.2331;0.2443;0.5726646147252296;0.9579183894428936;0.0001;0.2435461;0.0001
2017-09-22 10:00:00+00:00;0.0001395113051567;4.411501810126512e-05;0.0;0.000187974;0.0001141552511415;0.332;0.2312;0.2327;0.5719347033330233;0.957493932019536;0.0001;0.2592483;0.0001
2017-09-22 11:00:00+00:00;0.00013147299609;4.459356870981898e-05;0.0;0.000190324;0.0001141552511415;0.328;0.2304;0.238;0.5712047919408172;0.9570694745961787;0.0001;0.2492352;0.0001
2017-09-22 12:00:00+00:00;0.0001219388368012;4.503119370753441e-05;0.0;0.000213821;0.0001141552511415;0.279;0.2205;0.2594;0.5704748805486108;0.9566450171728216;0.0001;0.2216016999999999;0.0001
2017-09-22 13:00:00+00:00;0.0001179835227191;4.538975786613016e-05;0.0;0.00022322;0.0001141552511415;0.201;0.1866;0.2497;0.5697449691564046;0.9562381630748712;0.0001;0.1675555;0.0001
2017-09-22 14:00:00+00:00;0.0001182679410094;4.567298169568245e-05;0.0;0.00022322;0.0001141552511415;0.116;0.1357;0.2149;0.5690150577641985;0.9558313089769208;0.0001;0.1042311;0.0001
2017-09-22 15:00:00+00:00;0.0001216493895038;4.5982249095768265e-05;0.0;0.000164478;0.0001141552511415;0.037;0.2165;0.2308;0.5682851463719921;0.9554244548789704;0.0001;0.041315;0.0001
2017-09-22 16:00:00+00:00;0.0001305345274878;4.631151423751378e-05;0.0;0.000117484;0.0001141552511415;0.0;0.3617;0.2484;0.567555234979786;0.95501760078102;0.0001;0.0023889999999999;0.0001
2017-09-22 17:00:00+00:00;0.0001402637004963;4.6654731292045126e-05;0.0;8.81e-05;0.0001141552511415;0.0;0.4091;0.2616;0.5668253235875796;0.9546107466830696;0.0001;0.0;0.0001
2017-09-22 18:00:00+00:00;0.0001282401826943;4.696864932972623e-05;0.0;5.87e-05;0.0001141552511415;0.0;0.3891;0.2756;0.5660954121953734;0.9542038925851192;0.0001;0.0;0.0001
2017-09-22 19:00:00+00:00;0.0001119341859595;4.721048248468056e-05;0.0;3.76e-05;0.0001141552511415;0.0;0.3296;0.2665;0.5653655008031673;0.9537970384871688;0.0001;0.0;0.0001
2017-09-22 20:00:00+00:00;0.000103295189934;4.737883556562953e-05;0.0;2.35e-05;0.0001141552511415;0.0;0.2566;0.2168;0.5646355894109609;0.9533901843892184;0.0001;0.0;0.0001
2017-09-22 21:00:00+00:00;9.565948082449212e-05;4.747510376385174e-05;0.0;9.4e-06;0.0001141552511415;0.0;0.2042;0.2063;0.5639056780187548;0.952983330291268;0.0001;0.0;0.0001
2017-09-22 22:00:00+00:00;8.78952526446649e-05;4.750021720686623e-05;0.0;5.87e-06;0.0001141552511415;0.0;0.1858;0.1946;0.5631757666265486;0.952576476193318;0.0001;0.0;0.0001
2017-09-22 23:00:00+00:00;8.425257517044441e-05;4.74592915960278e-05;0.0;2.35e-06;0.0001141552511415;0.0;0.1763;0.1942;0.5624458552343423;0.9521696220953676;0.0001;0.0;0.0001
2017-09-23 00:00:00+00:00;8.203254792622321e-05;4.733790995479111e-05;0.0;1.17e-06;0.0001141552511415;0.0;0.1704;0.1831;0.5617159438421361;0.9517627679974172;0.0001;0.0;0.0001
2017-09-23 01:00:00+00:00;8.000641684453531e-05;4.71453735583467e-05;0.0;1.41e-05;0.0001141552511415;0.0;0.1747;0.162;0.5609860324499298;0.9513559138994668;0.0001;0.0;0.0001
2017-09-23 02:00:00+00:00;8.124941976544394e-05;4.691051635978528e-05;0.0;3.76e-05;0.0001141552511415;0.0;0.181;0.1643;0.5602561210577236;0.9509490598015164;0.0001;0.0;0.0001
2017-09-23 03:00:00+00:00;8.637006654773518e-05;4.665008065444984e-05;0.0;9.4e-05;0.0001141552511415;0.0;0.2015;0.1825;0.5595262096655174;0.950542205703566;0.0001;5e-07;0.0001
2017-09-23 04:00:00+00:00;8.802963888987892e-05;4.63756930363286e-05;0.0;0.0001821;0.0001141552511415;0.001;0.2315;0.2069;0.5587962982733111;0.9501353516056158;0.0001;0.0075823999999999;0.0001
2017-09-23 05:00:00+00:00;0.0001028171548705;4.609107401549772e-05;0.0;0.000158603;0.0001141552511415;0.023;0.2295;0.2105;0.5580663868811049;0.9497284975076654;0.0001;0.0509786;0.0001
2017-09-23 06:00:00+00:00;0.000118054487597;4.578971269932386e-05;0.0;0.000146855;0.0001141552511415;0.07;0.2184;0.1943;0.5573364754888988;0.949321643409715;0.0001;0.1207171;0.0001
2017-09-23 07:00:00+00:00;0.0001267792561325;4.541673156418276e-05;0.0;0.000164478;0.0001141552511415;0.134;0.2369;0.203;0.5566065640966924;0.9489147893117644;0.0001;0.2041701;0.0001
2017-09-23 08:00:00+00:00;0.0001316023533282;4.4888884197118986e-05;0.0;0.000187974;0.0001141552511415;0.223;0.2458;0.2021;0.5558766527044862;0.9485079352138144;0.0001;0.2859947;0.0001
2017-09-23 09:00:00+00:00;0.0001342772263254;4.414803762819158e-05;0.0;0.000206772;0.0001141552511415;0.296;0.2361;0.1697;0.55514674131228;0.948101081115864;0.0001;0.3368838999999999;0.0001
2017-09-23 10:00:00+00:00;0.0001338983744574;4.321093415274356e-05;0.0;0.000187974;0.0001141552511415;0.339;0.2007;0.1259;0.5544168299200737;0.9476942270179136;0.0001;0.3622543;0.0001
2017-09-23 11:00:00+00:00;0.0001246184594163;4.2289177781359934e-05;0.0;0.000190324;0.0001141552511415;0.324;0.1609;0.0936;0.5536869185278676;0.9472873729199632;0.0001;0.3444759;0.0001
2017-09-23 12:00:00+00:00;0.000114421868137;4.14683402457938e-05;0.0;0.000213821;0.0001141552511415;0.273;0.1233;0.0687;0.5529570071356613;0.9468805188220129;0.0001;0.2947466;0.0001
2017-09-23 13:00:00+00:00;0.0001105403128257;4.0634945988720406e-05;0.0;0.00022322;0.0001141552511415;0.195;0.0753;0.0495;0.552227095743455;0.9464949835158428;0.0001;0.2239905;0.0001
2017-09-23 14:00:00+00:00;0.0001105838975538;3.964901081852199e-05;0.0;0.00022322;0.0001141552511415;0.108;0.0459;0.0487;0.5514971843512488;0.9461094482096728;0.0001;0.1390446;0.0001
2017-09-23 15:00:00+00:00;0.000112523697347;3.896955266585223e-05;0.0;0.000164478;0.0001141552511415;0.033;0.0906;0.1104;0.5507672729590425;0.9457239129035028;0.0001;0.0518924;0.0001
2017-09-23 16:00:00+00:00;0.0001235914244113;3.853425298693443e-05;0.0;0.000117484;0.0001141552511415;0.0;0.177;0.2158;0.5500373615668364;0.9453383775973327;0.0001;0.0024958999999999;0.0001
2017-09-23 17:00:00+00:00;0.0001340243790241;3.808779177778797e-05;0.0;8.81e-05;0.0001141552511415;0.0;0.2083;0.223;0.5493074501746301;0.9449528422911628;0.0001;0.0;0.0001
2017-09-23 18:00:00+00:00;0.0001228661298321;3.775108561589001e-05;0.0;5.87e-05;0.0001141552511415;0.0;0.2053;0.2153;0.5485775387824239;0.9445673069849928;0.0001;0.0;0.0001
2017-09-23 19:00:00+00:00;0.0001108917845439;3.750041624950467e-05;0.0;3.76e-05;0.0001141552511415;0.0;0.1972;0.2107;0.5478476273902176;0.9441817716788228;0.0001;0.0;0.0001
2017-09-23 20:00:00+00:00;0.0001002789032327;3.733857406118908e-05;0.0;2.35e-05;0.0001141552511415;0.0;0.176;0.1959;0.5471177159980114;0.9437962363726528;0.0001;0.0;0.0001
2017-09-23 21:00:00+00:00;9.139292708091022e-05;3.725160713815742e-05;0.0;9.4e-06;0.0001141552511415;0.0;0.1502;0.1767;0.5463878046058052;0.9434107010664828;0.0001;0.0;0.0001
2017-09-23 22:00:00+00:00;8.389607444509505e-05;3.721858761123096e-05;0.0;5.87e-06;0.0001141552511415;0.0;0.1284;0.1546;0.5456578932135989;0.9430251657603128;0.0001;0.0;0.0001
2017-09-23 23:00:00+00:00;7.871144751695347e-05;3.722277318506672e-05;0.0;2.35e-06;0.0001141552511415;0.0;0.1096;0.1358;0.5449279818213927;0.9426396304541428;0.0001;0.0;0.0001
2017-09-24 00:00:00+00:00;7.571443867618317e-05;3.725765296703128e-05;0.0;1.17e-06;0.0001141552511415;0.0;0.1009;0.1243;0.5441980704291864;0.9422540951479728;0.0001;0.0;0.0001
2017-09-24 01:00:00+00:00;7.446305407677886e-05;3.732741253096042e-05;0.0;1.41e-05;0.0001141552511415;0.0;0.0938;0.1183;0.5434681590369803;0.9418685598418028;0.0001;0.0;0.0001
2017-09-24 02:00:00+00:00;7.437588462042383e-05;3.741763490030876e-05;0.0;3.76e-05;0.0001141552511415;0.0;0.0829;0.1096;0.542738247644774;0.9414830245356328;0.0001;0.0;0.0001
2017-09-24 03:00:00+00:00;7.641905844838628e-05;3.751529828980955e-05;0.0;9.4e-05;0.0001141552511415;0.0;0.0659;0.1007;0.5420083362525677;0.9410974892294628;0.0001;0.0;0.0001
2017-09-24 04:00:00+00:00;7.621538366094136e-05;3.758738317253632e-05;0.0;0.0001821;0.0001141552511415;0.003;0.0616;0.0912;0.5412784248603616;0.9407119539232928;0.0001;0.0083676;0.0001
2017-09-24 05:00:00+00:00;8.53086666608995e-05;3.751343803477144e-05;0.0;0.000158603;0.0001141552511415;0.036;0.0489;0.0964;0.5405485134681554;0.9403264186171229;0.0001;0.0622656999999999;0.0001
2017-09-24 06:00:00+00:00;9.704748678337596e-05;3.733531861487239e-05;0.0;0.000146855;0.0001141552511415;0.122;0.037;0.0908;0.5398186020759491;0.9399408833109528;0.0001;0.1554498;0.0001
2017-09-24 07:00:00+00:00;0.0001086306870751;3.7032097043660414e-05;0.0;0.000164478;0.0001141552511415;0.228;0.0505;0.1149;0.5390886906837429;0.9395553480047828;0.0001;0.2576987;0.0001
2017-09-24 08:00:00+00:00;0.0001169204464966;3.662795663663097e-05;0.0;0.000187974;0.0001141552511415;0.321;0.0569;0.1123;0.5383587792915366;0.9391698126986128;0.0001;0.3385294;0.0001
2017-09-24 09:00:00+00:00;0.0001215778658473;3.616382300462247e-05;0.0;0.000206772;0.0001141552511415;0.411;0.0573;0.1027;0.5376288678993304;0.9387842773924427;0.0001;0.3997955;0.0001
2017-09-24 10:00:00+00:00;0.0001171766464693;3.600012056126877e-05;0.0;0.000187974;0.0001141552511415;0.439;0.0496;0.0811;0.5368989565071242;0.9383987420862728;0.0001;0.4177273999999999;0.0001
2017-09-24 11:00:00+00:00;0.000105124351571;3.600012056126877e-05;0.0;0.000190324;0.0001141552511415;0.431;0.0448;0.0665;0.5361690451149179;0.9380132067801028;0.0001;0.3988086;0.0001
2017-09-24 12:00:00+00:00;9.6210157101658e-05;3.600012056126877e-05;0.0;0.000213821;0.0001141552511415;0.369;0.0432;0.0477;0.5354391337227117;0.9376276714739328;0.0001;0.3447158;0.0001
2017-09-24 13:00:00+00:00;9.354701845429876e-05;3.600012056126877e-05;0.0;0.00022322;0.0001141552511415;0.272;0.0422;0.0337;0.5347092223305054;0.9372533678227656;0.0001;0.262379;0.0001
2017-09-24 14:00:00+00:00;9.526218926379712e-05;3.600012056126877e-05;0.0;0.00022322;0.0001141552511415;0.159;0.0505;0.035;0.5339793109382992;0.9368790641715984;0.0001;0.1609361999999999;0.0001
2017-09-24 15:00:00+00:00;9.98799353363478e-05;3.592338504094672e-05;0.0;0.000164478;0.0001141552511415;0.053;0.1292;0.0919;0.5332493995460931;0.936504760520431;0.0001;0.05862;0.0001
2017-09-24 16:00:00+00:00;0.0001122423523389;3.6057788467450175e-05;0.0;0.000117484;0.0001141552511415;0.0;0.2374;0.199;0.5325194881538867;0.9361304568692638;0.0001;0.0022622999999999;0.0001
2017-09-24 17:00:00+00:00;0.0001224448107931;3.622893193095632e-05;0.0;8.81e-05;0.0001141552511415;0.0;0.3021;0.2609;0.5317895767616805;0.9357561532180964;0.0001;0.0;0.0001
2017-09-24 18:00:00+00:00;0.0001160699855185;3.640612122333632e-05;0.0;5.87e-05;0.0001141552511415;0.0;0.3207;0.2301;0.5310596653694742;0.9353818495669292;0.0001;0.0;0.0001
2017-09-24 19:00:00+00:00;0.0001040931257268;3.667120756626703e-05;0.0;3.76e-05;0.0001141552511415;0.0;0.3302;0.1931;0.5303297539772681;0.935007545915762;0.0001;0.0;0.0001
2017-09-24 20:00:00+00:00;9.595842735750456e-05;3.696791824484561e-05;0.0;2.35e-05;0.0001141552511415;0.0;0.3309;0.1843;0.5295998425850619;0.9346332422645948;0.0001;0.0;0.0001
2017-09-24 21:00:00+00:00;8.461298734575845e-05;3.725486258447411e-05;0.0;9.4e-06;0.0001141552511415;0.0;0.322;0.1748;0.5288699311928556;0.9342589386134276;0.0001;0.0;0.0001
2017-09-24 22:00:00+00:00;7.728963545480377e-05;3.753018033011443e-05;0.0;5.87e-06;0.0001141552511415;0.0;0.281;0.1533;0.5281400198006493;0.93388463496226;0.0001;0.0;0.0001
2017-09-24 23:00:00+00:00;7.244642223071937e-05;3.7785965397854585e-05;0.0;2.35e-06;0.0001141552511415;0.0;0.2319;0.1398;0.5274101084084432;0.9335103313110928;0.0001;0.0;0.0001
2017-09-25 00:00:00+00:00;7.163312002735567e-05;3.803151906288514e-05;0.0;1.17e-06;0.0001141552511415;0.0;0.1776;0.1266;0.5266801970162369;0.9331360276599256;0.0001;0.0;0.0001
2017-09-25 01:00:00+00:00;7.124113686304128e-05;3.825893524129411e-05;0.0;1.41e-05;0.0001141552511415;0.0;0.1285;0.1021;0.5259502856240307;0.9327617240087582;0.0001;0.0;0.0001
2017-09-25 02:00:00+00:00;7.339997785424404e-05;3.846681874180293e-05;0.0;3.76e-05;0.0001141552511415;0.0;0.0862;0.0859;0.5252203742318244;0.9323874203575908;0.0001;0.0;0.0001
2017-09-25 03:00:00+00:00;8.242313414412168e-05;3.8643542970423406e-05;0.0;9.4e-05;0.0001141552511415;0.0;0.0638;0.0744;0.5244904628396182;0.9320131167064236;0.0001;0.0;0.0001
2017-09-25 04:00:00+00:00;9.517054957891108e-05;3.880398996746041e-05;0.0;0.0001821;0.0001141552511415;0.003;0.0573;0.0738;0.523760551447412;0.9316388130552564;0.0001;0.0075274;0.0001
2017-09-25 05:00:00+00:00;0.0001096811907799;3.8923511353659e-05;0.0;0.000158603;0.0001141552511415;0.038;0.0423;0.0804;0.5230306400552057;0.931264509404089;0.0001;0.0578026999999999;0.0001
2017-09-25 06:00:00+00:00;0.0001251040379905;3.9036986910983726e-05;0.0;0.000146855;0.0001141552511415;0.115;0.0308;0.0733;0.5223007286629995;0.9308902057529218;0.0001;0.1479073;0.0001
2017-09-25 07:00:00+00:00;0.0001314643350223;3.9164879444853794e-05;0.0;0.000164478;0.0001141552511415;0.231;0.039;0.0866;0.5215708172707932;0.9305159021017544;0.0001;0.2541673;0.0001
2017-09-25 08:00:00+00:00;0.0001322340524975;3.929044665992624e-05;0.0;0.000187974;0.0001141552511415;0.335;0.0446;0.0844;0.520840905878587;0.9301415984505872;0.0001;0.3404564;0.0001
2017-09-25 09:00:00+00:00;0.000135323539191;3.936485686145064e-05;0.0;0.000206772;0.0001141552511415;0.439;0.0546;0.0831;0.5201109944863808;0.92976729479942;0.0001;0.4033451;0.0001
